439,-5395,629,662,2120000,6
272,-6633,638,515,630000,6
332,-7028,292,451,79200000,6
594,-7968,719,595,12100000,6
1580,-5085,935,710,7690000,6
449,-6023,507,828,711000,6
1440,-3587,572,958,302000,6
551,-6104,789,867,961000,6
281,-8461,562,433,59300000,6
500,-9389,667,373,78500000,6
483,-5103,473,757,72700,6
786,-6855,670,415,39000000,6
292,-5857,460,579,32200000,6
288,-10396,536,311,82000000,6
454,-4943,698,708,2510000,6
288,-7123,479,550,3730000,6
463,-7622,585,381,43500000,6
368,-5183,651,623,47600000,6
338,-7828,358,423,56500000,6
2690,-6554,876,765,11900000,6
747,-5747,564,593,40900000,6
360,-6298,773,538,54100000,6
544,-12093,567,494,56900000,6
345,-11620,373,309,78300000,6
362,-2479,547,757,57700,6
313,-4630,516,595,2750000,6
366,-7694,419,339,78400000,6
916,-6340,719,847,201000,6
734,-8137,779,733,1770000,6
419,-8495,707,520,13700000,6
372,-9214,422,302,62900000,6
807,-4944,592,885,5050000,6
267,-8033,555,528,61300000,6
317,-5206,697,494,27400000,6
449,-3061,753,657,17100000,6
621,-8571,560,716,22700000,6
304,-11334,570,271,82000000,6
372,-9852,884,469,2690000,6
790,-6142,800,658,25000000,6
478,-10936,751,711,18300000,6
372,-9214,422,302,62900000,6
311,-5123,495,856,21900,6
317,-6261,724,603,18300000,6
526,-14234,764,359,26000000,6
335,-9893,603,265,84400000,6
295,-6061,781,445,47400000,6
432,-5413,637,843,1510000,6
373,-6003,702,898,854000,6
494,-7437,753,715,839000,6
396,-14165,826,359,922000,6
492,-4106,732,904,14600000,6
776,-5210,825,685,15500000,6
398,-5345,515,804,322000,6
875,-13222,867,517,456000,6
1220,-4182,587,949,939000,6
297,-7787,579,336,80100000,6
3350,-6202,645,544,11200000,6
485,-4002,771,813,17700000,6
2600,-6919,582,670,7520000,6
3350,-6202,645,544,11200000,6
307,-9381,364,316,51000000,6
330,-6174,423,405,34700000,6
303,-12475,529,472,17600000,6
819,-3637,822,660,11100000,6
1480,-4172,718,761,9070000,6
434,-7580,757,602,146000,6
429,-4653,641,862,2280000,6
364,-7877,520,457,13700000,6
693,-1887,566,927,25900000,6
373,-6003,702,898,854000,6
415,-8036,401,396,98200000,6
562,-7144,712,537,42900000,6
2680,-9535,785,532,39600000,6
410,-4248,789,711,3320000,6
336,-2810,612,807,4950000,6
634,-6098,691,753,26600,6
1320,-5943,645,797,3630000,6
423,-4245,595,759,14100000,6
653,-5992,844,706,20100000,6
902,-8983,719,415,55800000,6
518,-5237,702,763,1750000,6
414,-3823,680,840,4570000,6
257,-4700,746,790,4850000,6
600,-4407,849,701,40700000,6
371,-6932,865,521,54800000,6
273,-5463,512,667,63000000,6
466,-6560,501,633,358000,6
1730,-6766,778,577,10400000,6
376,-12064,780,603,22000000,6
1280,-3600,570,891,478000,6
2890,-7913,815,705,56900000,6
383,-6022,467,543,50200000,6
1320,-10613,748,297,48500000,6
283,-10164,621,310,94500000,6
711,-12132,458,369,30500000,6
308,-5526,778,734,3240000,6
293,-5393,797,755,33100000,6
1460,-4281,364,936,62600,6
284,-7710,511,455,54000000,6
1050,-10579,742,657,6870000,6
406,-4499,638,705,1780000,6
339,-9139,598,772,297000,6
1680,-2876,573,867,8530000,6
363,-6617,746,634,8510000,6
265,-6843,603,724,135000,6
694,-7713,868,449,10700000,6
363,-8686,755,645,65900000,6
647,-6407,949,732,6110000,6
747,-5747,564,593,40900000,6
848,-7071,803,549,43000000,6
1020,-4878,595,784,21600000,6
489,-7273,778,547,34600000,6
369,-9818,431,381,64300000,6
3410,-12928,775,479,13800000,6
453,-7858,580,773,9000000,6
1080,-6989,506,583,13300000,6
750,-5576,378,638,2000000,6
1520,-6682,610,508,29700000,6
269,-8651,552,415,34000000,6
812,-6797,886,743,3580000,6
258,-11216,522,256,86000000,6
395,-3497,695,762,19200000,6
1520,-6682,610,508,29700000,6
420,-8953,708,186,86800000,6
1730,-6766,778,577,10400000,6
1060,-6859,609,529,54500000,6
2590,-8455,637,457,40200000,6
928,-6764,752,634,52300000,6
264,-5589,649,798,13600000,6
939,-3675,848,626,33500000,6
534,-9327,674,406,78600000,6
1860,-10218,631,714,61300000,6
320,-8927,748,759,660000,6
398,-7071,631,239,86400000,6
324,-7964,586,616,18200000,6
317,-8347,608,480,40200000,6
807,-8452,786,321,71100000,6
371,-6980,752,602,34900000,6
442,-4109,862,641,12000000,6
383,-6065,518,465,40700000,6
286,-3541,762,701,23500000,6
793,-6320,854,710,1130000,6
469,-7436,659,527,42700000,6
369,-6785,563,612,4060000,6
1520,-6682,610,508,29700000,6
334,-9240,760,693,9570000,6
356,-5297,472,745,60700,6
262,-8380,618,469,50400000,6
1650,-3777,786,588,5030000,6
499,-11694,664,302,69400000,6
794,-5178,771,575,55500000,6
2960,-5293,426,584,3830000,6
316,-12161,556,188,49400000,6
344,-5600,587,624,19700000,6
339,-8973,529,431,74200000,6
570,-5484,581,831,8140000,6
722,-7008,747,708,9070000,6
639,-3873,722,851,3190000,6
260,-5667,443,551,12100000,6
317,-5088,644,629,1930000,6
381,-8173,682,720,32600000,6
2600,-5224,904,723,6310000,6
1930,-6419,457,764,2580000,6
1590,-8153,436,655,42500000,6
531,-4270,502,650,36600000,6
962,-7937,522,550,50100000,6
430,-7795,689,522,75500000,6
281,-7834,586,718,12800000,6
569,-12406,726,588,168000,6
645,-3001,668,892,29800000,6
1080,-11431,628,308,67300000,6
429,-10914,571,442,74600000,6
518,-2698,656,863,20300000,6
2420,-12129,632,541,34100000,6
1250,-7600,719,648,20000000,6
462,-10431,474,910,498000,6
968,-8659,610,456,40700000,6
328,-12032,680,727,25100000,6
628,-8504,832,391,5640000,6
311,-9976,507,336,81100000,6
413,-5797,658,634,1060000,6
257,-7742,541,458,21600000,6
441,-12603,450,329,81800000,6
385,-3704,537,781,4670000,6
1650,-4452,895,490,6170000,6
503,-10955,555,350,79100000,6
452,-3912,781,670,1030000,6
1480,-6072,854,671,25600000,6
1190,-9662,881,623,25700000,6
316,-3709,608,890,127000,6
302,-6390,783,735,36000000,6
902,-10499,815,565,21300000,6
1770,-8599,784,662,7330000,6
407,-9368,703,410,50100000,6
473,-5208,565,632,70300000,6
592,-6662,778,660,15600000,6
379,-4917,706,732,11800000,6
345,-3496,506,934,21800000,6
762,-7109,837,710,2860000,6
589,-6563,893,490,19700000,6
300,-11733,602,93.8,90400000,6
3060,-5931,939,682,152000,6
332,-11349,540,327,82900000,6
435,-8191,694,440,82500000,6
362,-9850,670,597,35500000,6
403,-4770,721,738,226000,6
344,-5990,687,890,396000,6
1670,-6086,837,767,51500000,6
262,-11077,583,500,37100000,6
279,-11821,654,404,77300000,6
563,-5201,390,830,210000,6
281,-8450,749,562,21500000,6
374,-4179,873,651,2510000,6
675,-12276,775,424,51100000,6
485,-9880,641,435,46100000,6
367,-6808,387,545,48000000,6
913,-6865,778,695,17500000,6
333,-5507,688,530,44300000,6
1260,-3424,824,862,760000,6
424,-6866,527,928,948,6
510,-11117,677,298,1620000,6
463,-6857,675,548,32700000,6
825,-10825,562,314,63400000,6
516,-9519,622,899,1960000,6
270,-5231,625,633,62600000,6
431,-4438,661,486,45400000,6
771,-4838,314,787,7120000,6
279,-7150,497,483,6120000,6
447,-4760,618,823,1320000,6
750,-5319,882,553,14900000,6
416,-4720,484,643,360000,6
583,-11302,544,248,88400000,6
1040,-9455,791,522,35100000,6
324,-5879,386,561,80600000,6
277,-6519,664,573,61300000,6
789,-4637,851,818,11200000,6
313,-5032,713,772,15700000,6
878,-9217,691,510,3470000,6
1620,-7558,533,653,4630000,6
942,-6164,814,755,23900000,6
288,-7013,410,375,82800000,6
838,-4589,701,866,2430000,6
1900,-3768,776,805,27400000,6
617,-4410,809,911,795000,6
3610,-6909,864,813,21700000,6
864,-6573,463,570,45900000,6
305,-7623,372,537,93700000,6
315,-7043,557,518,33900000,6
676,-4644,513,848,16100,6
928,-5961,757,709,31400000,6
274,-7883,562,324,55200000,6
340,-9483,360,317,82700000,6
1850,-9261,608,533,43900000,6
1090,-11384,789,178,91000000,6
460,-9615,627,500,9570000,6
387,-6006,412,571,30400000,6
273,-8767,471,335,59300000,6
289,-12670,687,728,29200000,6
427,-6947,595,489,63600000,6
1870,-6841,863,615,5810000,6
402,-13854,687,199,83900000,6
767,-7106,782,559,12500000,6
1190,-6181,677,696,32100000,6
397,-8959,536,468,5490000,6
397,-4810,796,777,2610000,6
1210,-5616,584,859,1440000,6
682,-9753,668,478,60000000,6
1130,-5037,736,784,12600000,6
1000,-3364,830,770,44400000,6
1510,-4091,596,730,24000000,6
286,-5639,786,469,25700000,6
282,-13995,541,192,89300000,6
784,-6707,834,692,30400000,6
526,-8338,706,827,22000000,6
273,-8767,471,335,59300000,6
349,-12755,567,434,86000000,6
1290,-3430,600,879,26600000,6
299,-5851,641,324,69800000,6
434,-5134,731,675,473000,6
288,-4431,795,642,5090000,6
1470,-2241,712,770,51700000,6
614,-4254,536,857,84900,6
297,-8282,684,495,22300000,6
312,-10581,523,316,61900000,6
563,-5201,390,830,210000,6
463,-8901,752,276,87600000,6
355,-9343,406,354,52000000,6
271,-7701,593,357,62400000,6
1470,-4232,319,841,5180000,6
502,-7309,783,398,83100000,6
1410,-6091,826,745,13000000,6
2000,-5428,898,529,6990000,6
340,-8145,456,386,80400000,6
958,-7811,594,721,2120000,6
502,-9016,653,524,11200000,6
1280,-8485,534,471,31500000,6
424,-5582,823,742,13500000,6
447,-10798,379,654,69400000,6
309,-7425,717,391,88800000,6
1430,-9695,781,407,32500000,6
302,-5396,621,901,17000000,6
569,-12406,726,588,168000,6
2380,-4116,652,803,1650000,6
374,-5749,578,639,5860000,6
356,-15256,274,169,82300000,6
1770,-8599,784,662,7330000,6
372,-5323,597,666,18300000,6
302,-6724,422,553,58700000,6
502,-9016,653,524,11200000,6
358,-7194,607,688,1200000,6
800,-8849,576,403,68000000,6
943,-6237,572,747,13000000,6
694,-7959,706,824,35500000,6
292,-5508,569,761,31200000,6
805,-6919,731,626,12500000,6
640,-4430,612,877,99200,6
324,-7964,586,616,18200000,6
983,-2484,555,879,1100000,6
278,-6087,819,705,13800000,6
263,-4065,498,810,392000,6
1280,-6130,650,613,336000,6
475,-10698,801,143,86500000,6
289,-5454,478,854,2040000,6
379,-7846,841,593,41800000,6
848,-13390,680,661,34000000,6
508,-6362,743,701,10100000,6
456,-10785,635,184,66500000,6
287,-9571,449,416,44600000,6
420,-5841,821,695,4020000,6
514,-5829,765,473,28700000,6
621,-5122,495,868,12400000,6
260,-4203,448,665,6000000,6
1480,-7845,487,561,34600000,6
355,-16060,338,197,66400000,6
377,-5666,354,537,64100000,6
412,-7407,572,583,15300000,6
295,-7272,509,339,92200000,6
385,-6722,694,669,6850000,6
324,-7159,693,678,1510000,6
807,-14007,634,285,93700000,6
354,-6224,507,960,9360,6
272,-10328,449,313,65800000,6
279,-6894,773,634,44900000,6
1450,-8628,858,561,13500000,6
508,-11946,645,378,59900000,6
344,-4751,705,897,13700000,6
360,-3887,638,924,205000,6
692,-5959,432,661,717000,6
3050,-5665,888,525,2900000,6
479,-5773,803,368,60900000,6
562,-8519,734,615,9660000,6
1170,-4951,528,632,23300000,6
354,-13216,655,404,51600000,6
1430,-2971,828,921,22600000,6
328,-5229,837,549,44500000,6
850,-2882,612,921,1830000,6
1200,-8854,770,506,30000000,6
409,-9528,534,112,92900000,6
904,-4099,583,881,134000,6
878,-6494,423,835,22900000,6
601,-5711,618,793,20400000,6
2590,-4714,580,788,1230000,6
349,-10801,611,265,73300000,6
350,-11903,729,666,9660000,6
354,-5579,731,484,73000000,6
312,-4480,689,706,8330000,6
305,-3593,658,944,9210000,6
259,-5729,671,746,23900000,6
745,-7749,891,614,4310000,6
287,-8426,298,380,77800000,6
3010,-5416,567,696,45600000,6
367,-6170,682,795,2970000,6
433,-8211,432,497,55900000,6
589,-4761,717,803,18000000,6
1140,-2717,841,914,5820000,6
319,-5457,505,928,19300,6
449,-6023,507,828,711000,6
266,-10062,686,598,11800000,6
583,-6465,758,443,34700000,6
341,-4593,671,782,1420000,6
324,-7964,586,616,18200000,6
408,-5747,567,893,941000,6
274,-5933,650,714,12400000,6
466,-4548,820,615,15100000,6
326,-7698,658,365,78200000,6
581,-12232,692,494,23400000,6
697,-7773,889,340,21800000,6
411,-6255,772,705,24700000,6
292,-6974,527,396,60700000,6
282,-3398,711,924,1560000,6
489,-8208,728,552,80300000,6
355,-9343,406,354,52000000,6
1140,-6623,719,762,19900000,6
466,-2709,666,948,28000000,6
601,-3787,702,825,883000,6
641,-12566,433,182,90700000,6
1520,-6682,610,508,29700000,6
601,-8761,585,436,72100000,6
316,-5242,588,856,81800,6
352,-9538,296,351,82300000,6
437,-4572,727,546,65600000,6
439,-5835,560,936,847000,6
402,-7246,338,276,91500000,6
282,-11350,499,320,89500000,6
898,-10706,638,259,75300000,6
400,-8532,445,537,69500000,6
339,-6199,467,563,21400000,6
697,-7773,889,340,21800000,6
1470,-6242,570,689,35800000,6
532,-5495,616,576,7230000,6
301,-9182,682,471,76500000,6
406,-14415,664,589,25900000,6
2300,-7136,711,592,75800000,6
463,-8693,676,512,62400000,6
4840,-4564,558,675,50100000,6
398,-6938,441,651,8450000,6
295,-6806,677,744,4040000,6
465,-5163,788,839,2610000,6
504,-5914,671,756,178000,6
882,-5694,818,553,10700000,6
720,-4890,575,844,172000,6
533,-7627,611,797,543000,6
342,-6631,595,675,2880000,6
598,-6821,561,604,44100000,6
616,-5426,573,780,21000000,6
935,-9051,491,622,63700000,6
338,-3908,609,923,16000000,6
423,-6480,503,685,4210000,6
654,-5365,539,836,21700000,6
380,-4615,697,856,2730000,6
390,-6207,733,726,8620000,6
401,-7781,602,846,1030000,6
340,-4340,637,856,1870000,6
2000,-4771,667,865,2570000,6
662,-4926,599,914,246000,6
810,-4170,736,811,132000,6
1270,-4075,633,788,1110000,6
522,-12681,490,224,83500000,6
1190,-6143,745,714,2670000,6
374,-5749,578,639,5860000,6
1910,-6885,833,774,20300000,6
593,-4671,578,894,158000,6
428,-7260,800,440,5220000,6
747,-5230,352,911,121000,6
317,-4817,659,893,31800000,6
350,-10493,715,259,67000000,6
359,-5999,488,806,52800000,6
371,-6568,610,542,11000000,6
2280,-7549,766,698,32900000,6
324,-14328,696,188,79300000,6
2260,-4772,568,904,167000,6
349,-7620,576,332,77200000,6
3320,-6920,807,659,2240000,6
2820,-6128,885,466,3960000,6
534,-5213,715,755,50100000,6
3680,-5019,897,371,9040000,6
645,-4925,847,608,51100000,6
790,-6142,800,658,25000000,6
476,-3785,724,892,624000,6
374,-5749,578,639,5860000,6
668,-5689,783,809,8130000,6
277,-7431,589,438,57300000,6
1240,-6038,898,509,15800000,6
742,-3265,664,909,30300000,6
1140,-2939,653,941,13400000,6
386,-6535,824,170,80000000,6
260,-6427,385,479,52100000,6
2590,-4714,580,788,1230000,6
537,-12401,691,388,76700000,6
287,-7987,590,377,41300000,6
498,-4147,549,860,1700000,6
408,-4377,681,919,4440000,6
437,-5451,526,667,5050000,6
380,-4913,567,911,9720000,6
550,-9227,528,367,87800000,6
483,-5151,452,794,1110000,6
618,-2729,579,904,19300000,6
304,-11651,739,631,26600000,6
318,-6722,393,517,41400000,6
1120,-5603,669,784,19400000,6
476,-4955,444,648,28800000,6
357,-13605,651,432,42700000,6
2610,-4818,800,560,5700000,6
407,-7305,400,805,3870000,6
380,-6215,768,852,21400000,6
274,-4958,523,537,4990000,6
347,-8087,286,445,35500000,6
449,-7473,779,435,81300000,6
1190,-6181,677,696,32100000,6
351,-4815,729,672,353000,6
382,-9665,427,407,61200000,6
284,-4083,640,740,1150000,6
1350,-6879,476,594,5990000,6
335,-8823,590,521,40400000,6
1040,-6018,619,631,13100000,6
305,-7623,372,537,93700000,6
333,-14769,489,183,90700000,6
876,-10883,910,559,2050000,6
297,-4556,778,718,674000,6
302,-7079,381,283,89100000,6
543,-7158,854,671,1900000,6
298,-12755,545,317,81600000,6
424,-5582,823,742,13500000,6
332,-3774,793,859,26600000,6
897,-3926,689,947,209000,6
645,-4925,847,608,51100000,6
550,-6357,822,592,5500000,6
387,-7097,707,689,2550000,6
3020,-7392,642,589,12400000,6
764,-5214,442,846,5380000,6
398,-7071,631,239,86400000,6
410,-4248,789,711,3320000,6
744,-4890,775,810,49900000,6
1120,-5603,669,784,19400000,6
711,-12132,458,369,30500000,6
1450,-4060,690,701,10000000,6
855,-3435,613,953,148000,6
396,-7728,787,497,56000000,6
334,-3131,788,844,25000000,6
779,-12622,509,333,8350000,6
404,-6002,660,682,47400000,6
2280,-4607,775,757,48900000,6
1260,-3127,494,939,666000,6
327,-4520,552,653,48000000,6
870,-9299,657,447,70100000,6
321,-6856,418,280,74800000,6
527,-7778,653,708,61300000,6
747,-5747,564,593,40900000,6
533,-7575,602,516,52100000,6
382,-7454,549,240,96300000,6
267,-5569,546,475,47300000,6
584,-5042,428,703,31100000,6
764,-5214,442,846,5380000,6
740,-8955,443,459,54600000,6
2510,-7969,950,574,9730000,6
309,-11487,467,324,76100000,6
390,-18256,690,90.5,97800000,6
675,-12276,775,424,51100000,6
326,-4159,669,888,11700000,6
2270,-10701,795,361,62500000,6
281,-7227,429,661,239000,6
298,-4835,488,727,2310000,6
437,-5897,564,846,692000,6
1180,-6436,714,657,8020000,6
438,-4833,605,822,671000,6
4750,-7828,699,463,31500000,6
465,-7984,528,965,14100000,6
435,-6489,841,587,351000,6
357,-6160,453,734,7550000,6
904,-965,762,945,5030000,6
301,-7360,596,432,53700000,6
493,-9485,633,411,92100000,6
367,-12146,398,189,70100000,6
451,-6552,778,899,280000,6
310,-3409,762,902,15100000,6
378,-12147,207,373,56900000,6
1210,-8277,850,669,4640000,6
518,-5888,829,718,238000,6
360,-5201,626,557,49100000,6
302,-6184,516,467,66200000,6
863,-9494,740,641,10200000,6
506,-6233,740,517,1830000,6
290,-5905,670,532,46500000,6
1060,-5525,770,574,6170000,6
268,-9793,559,297,46800000,6
618,-5793,490,694,1330000,6
640,-13105,878,840,4210000,6
565,-9022,438,309,88600000,6
1520,-6682,610,508,29700000,6
489,-6038,695,656,5700000,6
289,-5400,645,610,25100000,6
1040,-3858,922,467,49600000,6
488,-4918,434,897,1030000,6
2690,-6044,868,795,120000,6
424,-8588,613,581,53700000,6
774,-4428,585,820,11000000,6
482,-7889,739,494,45500000,6
338,-4054,509,774,189000,6
593,-4323,576,829,265000,6
316,-5242,588,856,81800,6
346,-5466,705,814,115000,6
604,-6568,672,496,22000000,6
1810,-7052,868,693,5970000,6
380,-6770,599,524,80600000,6
1330,-6979,601,649,16600000,6
1460,-4866,696,830,7170000,6
313,-5886,726,815,799000,6
948,-4809,769,884,35100000,6
1660,-4409,545,872,3950000,6
428,-5734,643,648,1390000,6
531,-3873,778,819,16400000,6
1340,-7160,830,682,67600000,6
488,-6842,735,378,20900000,6
4940,-13087,941,471,3080000,6
599,-12372,417,355,84700000,6
540,-6798,551,636,8370000,6
344,-5353,667,613,40300000,6
270,-5483,713,676,3770000,6
345,-5743,662,821,14100000,6
297,-6106,483,610,27800000,6
1060,-7876,829,631,87500000,6
331,-7827,623,445,71600000,6
475,-6678,447,278,74800000,6
599,-12372,417,355,84700000,6
2690,-6044,868,795,120000,6
2680,-5576,717,758,7910000,6
739,-7213,781,437,48000000,6
495,-7115,625,473,47000000,6
699,-5236,584,857,547000,6
298,-5238,366,439,7810000,6
878,-5802,688,629,58500000,6
587,-11249,592,540,69200000,6
550,-6659,551,780,9410000,6
682,-7822,496,448,38900000,6
526,-5232,660,741,2250000,6
427,-5811,413,640,27300000,6
473,-6465,636,635,53100000,6
1350,-6319,790,768,13200000,6
466,-4641,725,703,6320000,6
625,-5725,396,474,62900000,6
324,-4071,681,929,21400000,6
803,-8520,767,481,23400000,6
448,-3956,712,939,27200000,6
396,-6937,553,841,74300,6
253,-10280,495,296,75000000,6
2320,-7079,798,620,41400000,6
